Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0042773,-1.5599E-05,0.038331,0,0,0,6,0.0044146,1.0123E-07,5.4844E-08,0.0059214,8.8685E-08,0.0084491,0,0,0,0,0,0,package://RCV8/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/base_link.STL,,BODY-1;dianyuan2-2;dianyuan-1;diban-1;diban2-2,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL,-0.0053276,-0.01473,-5.6068E-05,0,0,0,0.75,0.00013288,3.0688E-08,3.6252E-07,0.00023468,2.5308E-08,0.0001206,0,0,0,0,0,0,package://RCV8/meshes/FL.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/FL.STL,,hip-1,FL_hip_link,FL_A_hip_link,FL_hip_joint,revolute,0.23285,0.0625,0.05425,0,0,0,base_link,1,0,0,23.7,30,-1.05,1.05,,,,,,,,
FL_thigh,-0.0010734,-0.023217,-0.035481,0,0,0,0.85,0.001457,8.7298E-07,-9.9578E-05,0.0016592,-3.9489E-07,0.00026023,0,0,0,0,0,0,package://RCV8/meshes/FL_thigh.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/FL_thigh.STL,,Lthigh-1,FL_thigh_link,FL_A_thigh_link,FL_thigh_joint,revolute,0,0.0904,0,0,0,0,FL,0,1,0,23.7,30,-1.57,3.49,,,,,,,,
FL_calf,0.010843,1.1661E-08,-0.13311,0,0,0,0.1,0.00060906,5.1884E-14,2.5541E-05,0.00061945,-5.1167E-11,1.0683E-05,0,0,0,0,0,0,package://RCV8/meshes/FL_calf.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/FL_calf.STL,,calf-1,FL_calf_link,FL_A_calf_link,FL_calf_joint,revolute,0,0,-0.26,0,0,0,FL_thigh,0,1,0,23.7,30,-2.72,-0.84,,,,,,,,
FL_foot,0.0048384,0.0002654,0.010366,0,0,0,0.05,1.4019E-05,-3.3172E-08,-7.3405E-07,1.5684E-05,-7.0553E-08,1.2788E-05,0,0,0,0,0,0,package://RCV8/meshes/FL_foot.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RCV8/meshes/FL_foot.STL,,foot-5,FL_foot_link.,,FL_foot_joint,fixed,-0.014048,0,-0.29437,0,0,0,FL_calf,0,0,0,,,,,,,,,,,,
FR,-0.0053276,0.01473,5.6068E-05,0,0,0,0.75,0.00013288,-3.0688E-08,-3.6252E-07,0.00023468,2.5308E-08,0.0001206,0,0,0,0,0,0,package://RCV8/meshes/FR.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/FR.STL,,hip-2,FR_hip_link,FR_A_hip_link,FR_hip_joint,revolute,0.23285,-0.0625,0.05425,0,0,0,base_link,1,0,0,23.7,30,-1.05,1.05,,,,,,,,
FR_thigh,-0.00090065,0.023659,-0.034449,0,0,0,0.85,0.0014556,-8.8084E-07,-9.956E-05,0.001659,3.5013E-07,0.0002589,0,0,0,0,0,0,package://RCV8/meshes/FR_thigh.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/FR_thigh.STL,,Rthigh-1,FR_thigh_link,FR_A_thigh_link,FR_thigh_joint,revolute,0,-0.0904,0,0,0,0,FR,0,1,0,23.7,30,-1.57,3.49,,,,,,,,
FR_calf,0.010843,1.1661E-08,-0.13311,0,0,0,0.1,0.00060906,5.1884E-14,2.5541E-05,0.00061945,-5.1167E-11,1.0683E-05,0,0,0,0,0,0,package://RCV8/meshes/FR_calf.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/FR_calf.STL,,calf-2,FR_calf_link,FR_A_calf_link,FR_calf_joint,revolute,0,0,-0.26,0,0,0,FR_thigh,0,1,0,23.7,30,-2.72,-0.84,,,,,,,,
FR_foot,0.0048382,-0.0002654,0.010367,0,0,0,0.05,1.4019E-05,3.2752E-08,-7.3441E-07,1.5684E-05,7.0748E-08,1.2789E-05,0,0,0,0,0,0,package://RCV8/meshes/FR_foot.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RCV8/meshes/FR_foot.STL,,foot-2,FR_foot_link.,,FR_foot_joint,fixed,-0.014048,0,-0.29437,0,0,0,FR_calf,0,0,0,,,,,,,,,,,,
RL,0.0053278,-0.01473,5.5449E-05,0,0,0,0.75,0.00013288,-3.0687E-08,3.6217E-07,0.00023468,-2.5316E-08,0.0001206,0,0,0,0,0,0,package://RCV8/meshes/RL.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/RL.STL,,hip-3,RL_hip_link,RL_A_hip_link,RL_hip_joint,revolute,-0.23285,0.0625,0.05425,0,0,0,base_link,1,0,0,23.7,30,-1.05,1.05,,,,,,,,
RL_thigh,-0.0010734,-0.023217,-0.035481,0,0,0,0.85,0.001457,8.7298E-07,-9.9578E-05,0.0016592,-3.9489E-07,0.00026023,0,0,0,0,0,0,package://RCV8/meshes/RL_thigh.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/RL_thigh.STL,,Lthigh-2,RL_thigh_link,RL_A_thigh_link,RL_thigh_joint,revolute,0,0.0904,0,0,0,0,RL,0,1,0,23.7,30,-0.52,4.54,,,,,,,,
RL_calf,0.010843,1.1661E-08,-0.13311,0,0,0,0.1,0.00060906,5.1884E-14,2.5541E-05,0.00061945,-5.1167E-11,1.0683E-05,0,0,0,0,0,0,package://RCV8/meshes/RL_calf.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/RL_calf.STL,,calf-3,RL_calf_link,RL_A_calf_link,RL_calf_joint,revolute,0,0,-0.26,0,0,0,RL_thigh,0,1,0,23.7,30,-2.72,-0.84,,,,,,,,
RL_foot,0.0048384,0.0002654,0.010366,0,0,0,0.05,1.4019E-05,-3.3172E-08,-7.3405E-07,1.5684E-05,-7.0553E-08,1.2788E-05,0,0,0,0,0,0,package://RCV8/meshes/RL_foot.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RCV8/meshes/RL_foot.STL,,foot-3,RL_foot_link,Axis_RL_foot_joint,RL_foot_joint,fixed,-0.0140482260590471,0,-0.294374371435754,0,0,0,RL_calf,0,0,0,,,,,,,,,,,,
RR,0.0053276,0.01473,-5.6068E-05,0,0,0,0.75,0.00013288,3.0688E-08,-3.6252E-07,0.00023468,-2.5308E-08,0.0001206,0,0,0,0,0,0,package://RCV8/meshes/RR.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/RR.STL,,hip-4,RR_hip_link,RR_A_hip_link,RR_hip_joint,revolute,-0.23285,-0.0625,0.05425,0,0,0,base_link,1,0,0,23.7,30,-1.05,1.05,,,,,,,,
RR_thigh,-0.0009009,0.023659,-0.034449,0,0,0,0.85,0.0014556,-8.8083E-07,-9.956E-05,0.001659,3.5013E-07,0.0002589,0,0,0,0,0,0,package://RCV8/meshes/RR_thigh.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/RR_thigh.STL,,Rthigh-2,RR_thigh_link,RR_A_thigh_link,RR_thigh_joint,revolute,0,-0.0904,0,0,0,0,RR,0,1,0,23.7,30,-0.52,4.54,,,,,,,,
RR_calf,0.010843,1.1661E-08,-0.13311,0,0,0,0.1,0.00060906,5.1884E-14,2.5541E-05,0.00061945,-5.1167E-11,1.0683E-05,0,0,0,0,0,0,package://RCV8/meshes/RR_calf.STL,1,1,1,1,0,0,0,0,0,0,package://RCV8/meshes/RR_calf.STL,,calf-4,RR_calf_link,RR_A_calf_link,RR_calf_joint,revolute,0,0,-0.26,0,0,0,RR_thigh,0,1,0,23.7,30,-2.72,-0.84,,,,,,,,
RR_foot,0.0048382,-0.00026536,0.010367,0,0,0,0.05,1.4019E-05,3.2756E-08,-7.3441E-07,1.5684E-05,7.0725E-08,1.2788E-05,0,0,0,0,0,0,package://RCV8/meshes/RR_foot.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://RCV8/meshes/RR_foot.STL,,foot-4,RR_foot_link,,RR_foot_joint,fixed,-0.014048,0,-0.29437,0,0,0,RR_calf,0,0,0,,,,,,,,,,,,
